127.0.0.1, 2012-07-10 16:02:35, GET, /testGeogebraApp/default/applet, HTTP/1.1, 200, 0.031923
127.0.0.1, 2012-07-10 16:02:39, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.060609
127.0.0.1, 2012-07-10 16:02:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000542
127.0.0.1, 2012-07-10 16:02:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000540
127.0.0.1, 2012-07-10 16:02:49, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.035307
127.0.0.1, 2012-07-10 16:02:56, POST, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.037026
127.0.0.1, 2012-07-10 16:02:59, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.162748
127.0.0.1, 2012-07-10 16:02:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001269
127.0.0.1, 2012-07-10 16:03:04, GET, /admin/default/peek/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.047333
127.0.0.1, 2012-07-10 16:03:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000556
127.0.0.1, 2012-07-10 16:03:12, GET, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.057938
127.0.0.1, 2012-07-10 16:03:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000548
127.0.0.1, 2012-07-10 16:03:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000559
127.0.0.1, 2012-07-10 16:03:22, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.044480
127.0.0.1, 2012-07-10 16:03:56, POST, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.040265
127.0.0.1, 2012-07-10 16:03:59, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.164647
127.0.0.1, 2012-07-10 16:04:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000549
127.0.0.1, 2012-07-10 16:04:06, GET, /admin/default/peek/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.044660
127.0.0.1, 2012-07-10 16:04:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000721
127.0.0.1, 2012-07-10 16:04:08, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.054007
127.0.0.1, 2012-07-10 16:04:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000560
127.0.0.1, 2012-07-10 16:04:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000536
127.0.0.1, 2012-07-10 16:04:10, GET, /testGeogebraApp/default/applet, HTTP/1.1, 200, 0.030376
127.0.0.1, 2012-07-10 16:04:42, GET, /admin/default/peek/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.111667
127.0.0.1, 2012-07-10 16:04:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000532
127.0.0.1, 2012-07-10 16:04:52, GET, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.054713
127.0.0.1, 2012-07-10 16:04:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000529
127.0.0.1, 2012-07-10 16:04:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000539
127.0.0.1, 2012-07-10 16:05:02, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.037416
127.0.0.1, 2012-07-10 16:05:04, POST, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.043342
127.0.0.1, 2012-07-10 16:05:06, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.165314
127.0.0.1, 2012-07-10 16:05:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000570
127.0.0.1, 2012-07-10 16:05:09, GET, /admin/default/peek/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.043945
127.0.0.1, 2012-07-10 16:05:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000584
127.0.0.1, 2012-07-10 16:05:11, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.053719
127.0.0.1, 2012-07-10 16:05:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000569
127.0.0.1, 2012-07-10 16:05:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000725
127.0.0.1, 2012-07-10 16:05:13, GET, /testGeogebraApp/default/applet, HTTP/1.1, 200, 0.032153
127.0.0.1, 2012-07-10 16:05:44, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.059520
127.0.0.1, 2012-07-10 16:05:44, GET, /favicon.ico, HTTP/1.1, 400, 0.002321
127.0.0.1, 2012-07-10 16:05:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000721
127.0.0.1, 2012-07-10 16:05:50, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.199087
127.0.0.1, 2012-07-10 16:05:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000540
127.0.0.1, 2012-07-10 16:05:54, GET, /admin/default/peek/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.043194
127.0.0.1, 2012-07-10 16:05:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000553
127.0.0.1, 2012-07-10 16:05:56, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.176607
127.0.0.1, 2012-07-10 16:05:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000553
127.0.0.1, 2012-07-10 16:06:00, GET, /admin/default/peek/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.046756
127.0.0.1, 2012-07-10 16:06:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000555
127.0.0.1, 2012-07-10 16:06:05, GET, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.055709
127.0.0.1, 2012-07-10 16:06:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000858
127.0.0.1, 2012-07-10 16:06:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000545
127.0.0.1, 2012-07-10 16:06:15, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.034397
127.0.0.1, 2012-07-10 16:06:25, POST, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.039218
127.0.0.1, 2012-07-10 16:06:31, GET, /admin/default/applet, HTTP/1.1, 404, 0.015779
127.0.0.1, 2012-07-10 16:06:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000530
127.0.0.1, 2012-07-10 16:06:34, GET, /admin/default/applet.html, HTTP/1.1, 404, 0.015546
127.0.0.1, 2012-07-10 16:06:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000538
127.0.0.1, 2012-07-10 16:06:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000526
127.0.0.1, 2012-07-10 16:06:38, GET, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.057618
127.0.0.1, 2012-07-10 16:06:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000546
127.0.0.1, 2012-07-10 16:06:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000552
127.0.0.1, 2012-07-10 16:06:49, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.035882
127.0.0.1, 2012-07-10 16:06:51, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.177808
127.0.0.1, 2012-07-10 16:06:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001468
127.0.0.1, 2012-07-10 16:06:55, GET, /admin/default/peek/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.044993
127.0.0.1, 2012-07-10 16:06:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000601
127.0.0.1, 2012-07-10 16:06:57, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.053392
127.0.0.1, 2012-07-10 16:06:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000643
127.0.0.1, 2012-07-10 16:06:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000681
127.0.0.1, 2012-07-10 16:06:59, GET, /testGeogebraApp/default/applet, HTTP/1.1, 200, 0.030829
127.0.0.1, 2012-07-10 16:07:54, GET, /admin/default/peek/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.050603
127.0.0.1, 2012-07-10 16:07:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000550
127.0.0.1, 2012-07-10 16:07:55, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.184392
127.0.0.1, 2012-07-10 16:07:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000586
127.0.0.1, 2012-07-10 16:07:59, GET, /admin/default/peek/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.047711
127.0.0.1, 2012-07-10 16:07:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000556
127.0.0.1, 2012-07-10 16:08:01, GET, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.055396
127.0.0.1, 2012-07-10 16:08:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000542
127.0.0.1, 2012-07-10 16:08:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001553
127.0.0.1, 2012-07-10 16:08:11, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.038095
127.0.0.1, 2012-07-10 16:08:18, POST, /admin/default/edit/testGeogebraApp/controllers/default.py, HTTP/1.1, 200, 0.039079
127.0.0.1, 2012-07-10 16:08:20, GET, /admin/default/design/testGeogebraApp, HTTP/1.1, 200, 0.171047
127.0.0.1, 2012-07-10 16:08:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000544
127.0.0.1, 2012-07-10 16:08:24, GET, /admin/default/peek/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.046264
127.0.0.1, 2012-07-10 16:08:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000712
127.0.0.1, 2012-07-10 16:08:27, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.053531
127.0.0.1, 2012-07-10 16:08:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000537
127.0.0.1, 2012-07-10 16:08:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000564
127.0.0.1, 2012-07-10 16:08:29, GET, /testGeogebraApp/default/applet, HTTP/1.1, 200, 0.029469
127.0.0.1, 2012-07-10 16:08:57, GET, /admin/default/edit/testGeogebraApp/views/default/applet.html, HTTP/1.1, 200, 0.060781
127.0.0.1, 2012-07-10 16:08:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000914
127.0.0.1, 2012-07-10 16:08:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000611
